DateTime,Ambient_Temperature,Module_Temperature,Irradiation
15-05-2020  00:00:00,25.184316133333333,22.8575074,0
15-05-2020  00:15:00,25.084588666666669,22.761667866666663,0
15-05-2020  00:30:00,24.935752600000004,22.592305533333334,0
15-05-2020  00:45:00,24.8461304,22.360852133333335,0
15-05-2020  01:00:00,24.621525357142858,22.165422642857145,0
15-05-2020  01:15:00,24.536092200000002,21.968570866666667,0
15-05-2020  01:30:00,24.638673866666664,22.352925666666668,0
15-05-2020  01:45:00,24.873022333333335,23.1609192,0
15-05-2020  02:00:00,24.936930466666663,23.026113,0
15-05-2020  02:15:00,25.012247600000002,23.343229266666665,0
15-05-2020  02:30:00,25.005149333333335,23.639459266666666,0
15-05-2020  02:45:00,24.993019533333332,24.0394858,0
15-05-2020  03:00:00,25.016309428571425,24.384135571428573,0
15-05-2020  03:15:00,24.985215266666664,24.351507733333335,0
15-05-2020  03:30:00,24.937731933333332,24.060296533333336,0
15-05-2020  03:45:00,24.879099533333335,23.709794133333336,0
15-05-2020  04:00:00,24.678902199999996,22.589941533333334,0
15-05-2020  04:15:00,24.3519308,21.783642533333335,0
15-05-2020  04:30:00,24.0626222,21.852524933333335,0
15-05-2020  04:45:00,24.013224200000003,22.306315,0
15-05-2020  05:00:00,24.177105799999996,22.551908466666664,0
15-05-2020  05:15:00,24.304888,22.979492071428577,0
15-05-2020  05:30:00,24.328727266666665,23.452380466666668,0
15-05-2020  05:45:00,24.289211133333332,23.096691933333332,0.000862721
15-05-2020  06:00:00,24.088446066666666,22.206756600000002,0.005886957
15-05-2020  06:15:00,24.011635266666669,22.353458666666668,0.022281607466666669
15-05-2020  06:30:00,23.976731266666665,22.893282,0.049409723866666665
15-05-2020  06:45:00,24.21899,24.442443933333333,0.095394454
15-05-2020  07:00:00,24.537398399999997,27.185652866666665,0.1419404433333333
15-05-2020  07:15:00,24.815959499999998,28.888477857142853,0.15471267571428568
15-05-2020  07:30:00,24.988789866666668,29.6056438,0.14879915333333332
15-05-2020  07:45:00,25.21618033333333,29.547110933333336,0.14479341893333331
15-05-2020  08:00:00,25.419513066666671,31.412544733333331,0.20163862133333332
15-05-2020  08:15:00,25.959082133333332,35.5287108,0.34570765333333331
15-05-2020  08:30:00,26.430782066666666,40.3180586,0.40534857266666663
15-05-2020  08:45:00,26.8318298,39.081953733333322,0.31242679533333328
15-05-2020  09:00:00,27.6209698,45.009232600000004,0.62315264866666664
15-05-2020  09:15:00,27.988362071428575,46.617706500000004,0.34488403571428572
15-05-2020  09:30:00,27.516727866666667,39.136326,0.2492484
15-05-2020  09:45:00,27.450107666666668,40.930576933333327,0.54120597733333342
15-05-2020  10:00:00,28.632191866666666,52.5477356,0.670675372
15-05-2020  10:15:00,28.768912733333337,47.633737999999994,0.57228347666666668
15-05-2020  10:30:00,29.351442600000006,49.249723266666663,0.45514838333333335
15-05-2020  10:45:00,28.854707866666665,44.048325600000005,0.36196165399999997
15-05-2020  11:00:00,29.410819333333336,47.685453399999993,0.63656088133333322
15-05-2020  11:15:00,30.21606228571428,50.006988571428572,0.5857872135714286
15-05-2020  11:30:00,30.287072799999997,49.841363599999994,0.55706938333333333
15-05-2020  11:45:00,30.811049333333333,47.8363832,0.46798686933333333
15-05-2020  12:00:00,31.305375066666663,49.183583533333334,0.51496258666666672
15-05-2020  12:15:00,31.507297733333335,49.84449266666666,0.78786602866666666
15-05-2020  12:30:00,32.147684733333335,52.353255133333327,0.64924762933333335
15-05-2020  12:45:00,32.391420400000008,50.631239933333326,0.76124331200000006
15-05-2020  13:00:00,32.622796071428574,49.610767714285714,0.41603510142857147
15-05-2020  13:15:00,32.497064466666657,47.011161333333334,0.48924394600000004
15-05-2020  13:30:00,32.524621400000008,46.669862933333334,0.57456122400000009
15-05-2020  13:45:00,32.678470866666672,47.516884133333335,0.560985624
15-05-2020  14:00:00,33.763185400000005,49.803904333333328,0.7350834633333333
15-05-2020  14:15:00,34.130769933333347,55.030613,0.89366149133333339
15-05-2020  14:30:00,34.081384266666667,54.51913673333334,0.46678882400000005
15-05-2020  14:45:00,33.695722214285709,47.618194642857141,0.54213849571428574
15-05-2020  15:00:00,33.890576066666661,46.029081199999993,0.39888854333333335
15-05-2020  15:15:00,34.043744000000004,44.286091933333331,0.44729214866666667
15-05-2020  15:30:00,34.402852333333328,46.7442812,0.56519639733333327
15-05-2020  15:45:00,34.430942666666674,43.9206158,0.34623069333333334
15-05-2020  16:00:00,34.381150333333338,43.332853333333333,0.35818236999999997
15-05-2020  16:15:00,34.12625693333333,41.007431933333336,0.32889611933333329
15-05-2020  16:30:00,34.356609933333331,41.280590666666669,0.34495419600000005
15-05-2020  16:45:00,33.861596533333334,39.419075933333332,0.26034675800000007
15-05-2020  17:00:00,33.443313571428575,36.82670364285714,0.16681274142857141
15-05-2020  17:15:00,33.30025473333334,35.852207400000005,0.17389863733333336
15-05-2020  17:30:00,33.032122200000011,34.3384004,0.08716189
15-05-2020  17:45:00,32.311871133333334,31.548539333333334,0.038403034
15-05-2020  18:00:00,31.132413642857141,30.225331,0.022544936
15-05-2020  18:15:00,29.243110933333337,28.682507400000002,0.009149945
15-05-2020  18:30:00,28.495517999999997,27.285992266666668,0.001841025
15-05-2020  18:45:00,27.8840638,25.961946533333332,0
15-05-2020  19:00:00,27.455975400000003,25.385313066666669,0
15-05-2020  19:15:00,27.0975484,25.200846400000003,0
15-05-2020  19:30:00,27.018701133333334,25.745267733333336,0.000125383
15-05-2020  19:45:00,23.787237466666667,22.5114056,0.00010022
15-05-2020  20:00:00,22.663179642857141,20.290725714285713,0
15-05-2020  20:15:00,23.412097066666668,20.736596666666667,0
15-05-2020  20:30:00,22.300988666666669,20.375416933333337,0
15-05-2020  20:45:00,22.0374816,20.312805133333331,0
15-05-2020  21:00:00,22.168518066666667,20.6512674,0
15-05-2020  21:15:00,22.1193604,20.632086200000003,0
15-05-2020  21:30:00,22.221250333333334,20.758699666666669,0
15-05-2020  21:45:00,22.236828466666665,20.914416666666668,0
15-05-2020  22:00:00,22.22185842857143,20.895703928571425,0
15-05-2020  22:15:00,22.149312533333333,20.732185866666665,0
15-05-2020  22:30:00,22.104713866666668,20.829852066666671,0
15-05-2020  22:45:00,22.057079933333338,21.072275666666666,0
15-05-2020  23:00:00,22.236018307692309,21.241316538461536,0
16-05-2020  02:00:00,21.68216,20.072144,0
16-05-2020  02:15:00,21.6884114,19.9192038,0
16-05-2020  02:30:00,21.510408533333337,19.592691933333334,0
16-05-2020  02:45:00,21.496287,19.6248698,0
16-05-2020  03:00:00,21.6459126,20.065205933333331,0
16-05-2020  03:15:00,21.674314200000005,20.11216013333333,0
16-05-2020  03:30:00,21.731420933333332,20.351884000000002,0
16-05-2020  03:45:00,21.78016573333333,20.50589406666667,0
16-05-2020  04:00:00,21.858555357142855,20.813910428571429,0
16-05-2020  04:15:00,21.899910733333332,20.712640333333333,0
16-05-2020  04:30:00,21.927048533333334,20.726037733333339,0
